pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,fare_amount,trip_distance
2022-01-15 16:20:00,-73.90879278630683,40.63037946086417,-73.95539962642326,40.67774360986061,1,17.943599703232834,11.829718041572477
2022-01-15 16:25:00,-73.98061660452103,40.65148658998775,-74.02285173377683,40.66762110366383,2,4.846332879326688,5.578074753726559
2022-01-15 16:30:00,-73.84754804879191,40.652342452754425,-73.97803971263775,40.79366278644302,1,38.986978637027626,5.392870638457602
2022-01-15 16:35:00,-73.88531919428931,40.78507731997006,-73.92605783760479,40.75647560701468,2,32.2466904622212,14.384492348740828
2022-01-15 16:40:00,-73.93675838869207,40.67508152715352,-73.98643364312443,40.71901263810224,5,41.276208733185705,14.080254794310935
2022-01-15 16:45:00,-73.79305181057956,40.82683710304624,-73.97955221345771,40.7382656863621,2,75.99703456355415,12.591880299146691
2022-01-15 16:50:00,-74.02455712936505,40.83429339250694,-73.92823842726061,40.75092049316304,6,3.7057736172782745,25.569000256808188
2022-01-15 16:55:00,-73.94789898067513,40.844696534337096,-73.77993548027978,40.68267161720168,5,6.176491169411985,29.37757519472328
2022-01-15 17:00:00,-74.01521083657781,40.83659788707514,-73.831296685994,40.7131964275335,4,27.42535160691626,10.709212871896664
2022-01-15 17:05:00,-73.83070289778237,40.68981543082208,-73.94686541568109,40.694330522324144,1,89.19782741228305,8.908857961131044
2022-01-15 17:10:00,-73.84745206193041,40.74215090583478,-73.78258294208118,40.71545324628404,4,18.984763808281965,23.1263123848461
2022-01-15 17:15:00,-73.94384842312856,40.66860009344333,-73.86213183401273,40.74012368697394,3,99.71120078620665,13.548809043258252
2022-01-15 17:20:00,-73.85432764542615,40.807366124137936,-73.91158309239356,40.66813865859197,4,81.05502519195828,6.605300925953005
2022-01-15 17:25:00,-73.92705632118906,40.825454975131706,-73.90824194827167,40.71657331378276,2,46.97331393009824,5.510083945411339
2022-01-15 17:30:00,-73.83337401423016,40.817283544645456,-73.9232064383628,40.71480877752752,2,75.41656891173915,8.488975975896102
2022-01-15 17:35:00,-73.91191224768845,40.725340728713306,-73.96942206633805,40.6929208397053,3,53.08447468134897,0.1395764972911528
2022-01-15 17:40:00,-73.92280727076377,40.79690825463109,-73.92947563002444,40.84966919145654,3,57.68424580238627,28.24875516358563
2022-01-15 17:45:00,-73.78697022197304,40.65146741730678,-73.89274694014871,40.64619805197874,1,59.12524483708797,12.964441408975247
2022-01-15 17:50:00,-73.96477143402842,40.63885384953624,-73.89271288881014,40.77144925064287,2,65.75025000420307,2.577130443320967
2022-01-15 17:55:00,-73.99868369160089,40.79571201114793,-73.83194840542474,40.66837649343802,3,8.42450852798251,5.032218137493314
2022-01-15 18:00:00,-73.87801879055255,40.72357816035231,-73.93671255713909,40.81469527764274,6,62.60856523129413,9.767800501308164
2022-01-15 18:05:00,-73.7779763288061,40.84902083824271,-73.84363251238096,40.83112323792205,4,72.4024867312048,16.595648899608506
2022-01-15 18:10:00,-73.93176180443093,40.65139592748822,-73.87969612192013,40.718325156173975,2,32.79550566607951,21.141110772715937
2022-01-15 18:15:00,-74.01387044145652,40.81823808993775,-73.77992019482302,40.81116525887256,6,97.91143597115232,9.30475054735775
2022-01-15 18:20:00,-73.94178063049951,40.73559627441638,-73.92982591923116,40.684980078857016,3,16.583395886115824,28.7327328183697
2022-01-15 18:25:00,-73.89845776987691,40.81197304301085,-73.79568371929219,40.66081507161244,1,91.26814594651776,22.833325894686997
2022-01-15 18:30:00,-73.98790001827562,40.80976800207743,-73.81663293770244,40.69949321860857,6,68.45381727470736,24.79138321971503
2022-01-15 18:35:00,-73.8588934233053,40.83151824029966,-73.86420728600675,40.70516828305603,5,67.27066162340152,9.777006096166993
2022-01-15 18:40:00,-73.77058515885734,40.69552700248295,-73.85982623864705,40.71741865985283,2,87.91220934216739,11.49074005604385
2022-01-15 18:45:00,-73.91254773624482,40.83895585776164,-74.00799101700234,40.71205096723072,2,83.59359810181238,16.188047352042698
2022-01-15 18:50:00,-73.93777057525014,40.66336673127868,-73.7829416025457,40.72045177962711,2,36.17985714919625,13.605739156192811
2022-01-15 18:55:00,-73.92581691662303,40.64803313107057,-74.0021966234911,40.786207340477134,2,71.27355572578186,7.870764550156168
2022-01-15 19:00:00,-74.00006199361725,40.72495541382192,-73.88355933972669,40.684027629230464,5,7.433751811975488,29.918400435022477
2022-01-15 19:05:00,-73.80034886362918,40.81223105310121,-73.94418159188322,40.63408663106833,5,47.74179714201645,25.465891594365008
2022-01-15 19:10:00,-73.92214532956444,40.73415264873936,-73.91823848564464,40.73772972130388,6,93.93328292062068,7.215821599291814
2022-01-15 19:15:00,-73.92930865302954,40.81244306905671,-73.87135241718242,40.72862407372507,6,29.223721160628944,26.782716486063865
2022-01-15 19:20:00,-73.85848052903808,40.79053109727475,-73.7936986417506,40.64321429776556,1,7.372151933887864,17.647890393608122
2022-01-15 19:25:00,-73.9150713105579,40.67607424495057,-73.9110325478712,40.65943630833032,2,59.33713671428801,0.4756052609945064
2022-01-15 19:30:00,-73.86145929810996,40.83875395747789,-73.77319031562033,40.74218259683068,3,37.12222689897991,10.449926290896782
2022-01-15 19:35:00,-74.014023964566,40.64337185709847,-73.8758688630086,40.68164516720431,4,39.51913833467264,0.8694095064982749
2022-01-15 19:40:00,-73.81843193063222,40.82762153565964,-73.98825597491303,40.82307162471112,2,59.289575738039474,2.7243388835380644
2022-01-15 19:45:00,-73.78546897225135,40.69697755877788,-73.98059758334388,40.66812434702109,6,63.10493328645139,5.45142146328954
2022-01-15 19:50:00,-73.86132099959856,40.74003257829617,-73.84381113074679,40.63442697900668,5,45.13889164424449,14.583519445619483
2022-01-15 19:55:00,-73.7818128584967,40.72291741199416,-74.01689657349672,40.72846402926604,1,51.98605111347467,11.500532350519189
2022-01-15 20:00:00,-73.99062759826381,40.66780360252172,-73.90511119018223,40.846955884333816,2,99.34243628271604,4.554985540216043
2022-01-15 20:05:00,-73.9058717907351,40.70879231060837,-73.99146303145109,40.769451955787424,1,95.82192590836912,11.89720721286278
2022-01-15 20:10:00,-73.87353024917418,40.67244557598442,-73.91736315485376,40.70788653867763,3,71.46341452236966,9.199750784958091
2022-01-15 20:15:00,-73.87874847167049,40.67485502460132,-73.83502147026135,40.63371096252293,3,18.244253876550797,12.36366257335027
2022-01-15 20:20:00,-73.92561993743685,40.6711525039258,-73.91070863865723,40.73668865674329,3,37.59610818878458,5.25209549938623
2022-01-15 20:25:00,-73.94209805356478,40.73758382367625,-73.98750271166496,40.675422520470455,3,88.6011018484655,18.33036005068313
2022-01-15 20:30:00,-73.99702575413689,40.80554490085249,-73.96449940370728,40.772505898798265,4,43.79767682747053,1.4314836473920185
2022-01-15 20:35:00,-73.9281469628538,40.75517340742748,-73.93443970695043,40.75826186862089,1,95.64834581418764,11.69752863322657
2022-01-15 20:40:00,-73.98770818807257,40.82650544948119,-74.01191409229354,40.688347030585184,2,50.10942386775529,26.85708164013772
2022-01-15 20:45:00,-73.83906492411202,40.77003978748688,-73.87807221461891,40.64515420152811,4,86.52249058499986,12.648141243512828
2022-01-15 20:50:00,-73.97570395677141,40.781654825439176,-73.87204121426771,40.79610422356888,2,5.949442703979805,13.28829010410153
2022-01-15 20:55:00,-74.01477302062602,40.77687359053994,-74.01384049894553,40.75880210081045,5,44.830960242295546,2.1334587664090736
2022-01-15 21:00:00,-73.88638480416752,40.72888102250042,-73.92539905649471,40.8152677748919,6,70.77553044804274,18.20039241719844
2022-01-15 21:05:00,-73.87524026949295,40.78165454088402,-73.92235982244998,40.68715600344008,4,86.69754190346616,28.09844370718648
2022-01-15 21:10:00,-73.80330260406707,40.64533570422317,-73.94320691217632,40.77362965425169,6,61.93920705006971,8.819150856660919
2022-01-15 21:15:00,-73.8799847807714,40.819167323821446,-73.88498766751391,40.65610971011631,4,19.39304752925909,11.8582242931021
2022-01-15 21:20:00,-73.9401749780319,40.80111867155767,-73.94005105258437,40.6941981797417,6,88.86493111017725,17.6859272506159
2022-01-15 21:25:00,-73.82121691080316,40.68395059081097,-73.92173358733577,40.774438604613024,6,58.544283360710814,2.88701368890845
2022-01-15 21:30:00,-73.88952748777128,40.7989671399359,-73.82264387766519,40.811627887131856,5,13.031772720694354,28.51347512361797
2022-01-15 21:35:00,-74.00938712599589,40.63278137230801,-73.98785156758815,40.70060361038354,6,47.72506079550888,14.08114054562784
2022-01-15 21:40:00,-73.88287885431855,40.6777942459458,-73.86903017922111,40.80574778244243,4,70.64698086881384,3.5413795011447675
2022-01-15 21:45:00,-73.79391517819036,40.6443301925076,-73.89854545556038,40.77910554126012,6,46.47403526584698,10.12329499465502
2022-01-15 21:50:00,-73.92695871737047,40.80164992165594,-73.95068137425537,40.70670844973167,1,87.40203545829405,11.2775444548386
2022-01-15 21:55:00,-73.95295529150606,40.79629231325925,-73.8408409893125,40.82280732630378,6,43.81019566967526,10.42678822398864
2022-01-15 22:00:00,-73.99269794117532,40.80899992523641,-73.8866910265193,40.7420303945278,3,59.386637229483206,20.82738712412973
2022-01-15 22:05:00,-73.9906241642968,40.63098597253162,-73.90588600299021,40.77261430096014,6,23.08911751018554,10.431069806568695
2022-01-15 22:10:00,-73.91747941407112,40.740271199869255,-73.85640597815949,40.73903889521877,2,52.48691912939837,9.783233599767955
2022-01-15 22:15:00,-73.875123245718,40.785063963453815,-73.82140451992484,40.72959839130797,5,24.22858771844108,9.730446855631849
2022-01-15 22:20:00,-74.00903999465591,40.66418824832259,-73.77710611459126,40.81655509779255,3,24.45574692507226,23.35767062515164
2022-01-15 22:25:00,-73.78571216685346,40.77295396005278,-73.86636890422214,40.6948349713085,4,29.79049786871609,9.320607498501316
2022-01-15 22:30:00,-73.83366525946424,40.648504221848135,-73.8026456037959,40.63805842892002,1,6.809428576148322,0.5185429760304678
2022-01-15 22:35:00,-73.87747778124624,40.66989168834295,-74.02971619933403,40.82355218157989,6,18.42269006962736,11.02950060180384
2022-01-15 22:40:00,-73.81460594555585,40.734675299298814,-73.89213871989126,40.81150526967127,6,43.87516096997348,8.419291672791966
2022-01-15 22:45:00,-74.00915144322884,40.773784333589845,-73.97419163731975,40.71064330440532,4,15.278398623965254,27.27961578784708
2022-01-15 22:50:00,-73.9060218917894,40.66209120792986,-74.00550996115838,40.67079925051515,5,15.505013175415376,14.389394654136192
2022-01-15 22:55:00,-73.86617578701596,40.67074913278281,-73.89168753556325,40.77861740147067,4,96.87335326711596,7.113802490615101
2022-01-15 23:00:00,-73.81455024440925,40.674978200754445,-73.83582510840124,40.647327398799845,1,44.14199291172761,29.449342003432434
2022-01-15 23:05:00,-73.82629791438718,40.68251417703378,-73.92280914415666,40.72322604621854,6,41.863938213180965,7.477652489127091
2022-01-15 23:10:00,-73.95796199507451,40.679841846675785,-73.85577206317045,40.64888971073881,4,28.60422634689833,22.91442193786796
2022-01-15 23:15:00,-73.7853711559146,40.71693280386948,-73.90267299400135,40.76154012857233,4,52.46359801297816,19.521563517977384
2022-01-15 23:20:00,-73.99767008122798,40.77383372318408,-73.91635767485054,40.635985844438125,6,60.61632791166018,13.920619973956212
2022-01-15 23:25:00,-73.8024652591585,40.726366992289584,-73.95453327348667,40.76843244263955,4,43.27308839105054,12.234469565217845
2022-01-15 23:30:00,-73.77755553510279,40.80071425992498,-73.93052568622974,40.77810522612367,6,40.896330354370775,26.184236131284973
2022-01-15 23:35:00,-73.98394008396211,40.788239071308695,-73.93905313599345,40.737171784417534,4,70.79160165529535,14.304963419410951
2022-01-15 23:40:00,-73.84226282330701,40.6578359210908,-73.86199133215612,40.66850161244548,1,95.10322833639655,11.32317846297478
2022-01-15 23:45:00,-74.01952576511772,40.64074515713057,-73.99983518706742,40.65230666649799,2,88.08765192080216,10.69208112634528
2022-01-15 23:50:00,-73.92459006546382,40.82314714407992,-74.00591454414118,40.698924316590144,3,14.065476023275435,8.348453343596756
2022-01-15 23:55:00,-73.8957663422086,40.64756283464384,-73.8583966215058,40.732345469512005,5,66.10009536080585,12.328081952975664
2022-01-16 00:00:00,-73.87903224126349,40.662634619758336,-73.8879625018315,40.77128582970587,2,3.187142218848523,3.685547832584289
2022-01-16 00:05:00,-73.78665631545537,40.63486932062279,-73.9181479748469,40.63027502805407,1,64.22644829170605,2.0471786788847504
2022-01-16 00:10:00,-73.8552148213035,40.76823400036571,-73.99036485005395,40.78643406223178,5,47.77447492018095,16.28987914676595
2022-01-16 00:15:00,-73.904867732683,40.75812152389484,-73.92313295091398,40.78679662506756,5,50.38352260352372,13.682419711415946
2022-01-16 00:20:00,-73.81948449057087,40.84711880661576,-73.8246697415368,40.72779831742835,6,59.832496765580885,5.284429169216303
2022-01-16 00:25:00,-73.78286146655185,40.82512512718978,-73.79869847869479,40.70554941806455,6,74.90889967566964,3.2932963555899275
2022-01-16 00:30:00,-74.0242628013426,40.72038549904581,-73.8473300918093,40.81530788422748,4,73.62213575817458,4.383690328541196
2022-01-16 00:35:00,-73.77454446921342,40.71174888500076,-74.01442283427097,40.80260924604687,3,6.836705575801374,9.525810531129247
2022-01-16 00:40:00,-74.00760564384345,40.6953074475416,-73.8556934580837,40.8463207394739,6,74.3082026643956,13.59939155827264
2022-01-16 00:45:00,-73.81825943739013,40.66352952240834,-73.96734374671796,40.71182477717457,3,83.4070581152425,5.881168268261713
2022-01-16 00:50:00,-73.95711296433663,40.660378404452445,-73.94803467681314,40.82950317306857,1,9.14683088247124,22.693187025109363
2022-01-16 00:55:00,-73.995633288984,40.65910241576211,-73.9790729659304,40.64922841489645,6,33.98729356607441,5.880398935128041
2022-01-16 01:00:00,-73.9156375336744,40.65510524658109,-73.82830349443874,40.72052253457519,2,79.72624749112299,3.8113808536271367
2022-01-16 01:05:00,-73.86257128934362,40.68291264932922,-73.8613634481143,40.73238230612471,4,50.577914530915976,29.837190589996972
2022-01-16 01:10:00,-73.9309525202939,40.69746709866889,-73.8709228858042,40.72699234956476,3,70.2518792089707,13.486575740498932
2022-01-16 01:15:00,-74.0158129938465,40.841547373628565,-73.85632712148599,40.76752160145485,4,51.47579124081812,5.1832098130954085
2022-01-16 01:20:00,-73.87414010368873,40.757264115220416,-73.96843921203498,40.6674457245444,2,97.8766888562962,26.847252745907436
2022-01-16 01:25:00,-73.79537514821122,40.84727107039292,-73.91439245227541,40.82061947777978,5,93.77882460447024,7.009639575275868
2022-01-16 01:30:00,-73.93036400485371,40.71194272852165,-73.86535403239726,40.75138808407872,2,29.91166108585441,27.77484066523532
2022-01-16 01:35:00,-73.97375347781599,40.73067785916968,-73.86448555281925,40.82892610056292,5,40.12377011999067,3.656929524018081
2022-01-16 01:40:00,-73.91492989005746,40.70140730501636,-73.82411851568367,40.630578961684726,2,44.55623478894356,25.27025940855913
2022-01-16 01:45:00,-74.01742569512732,40.67023528319724,-73.95535296866109,40.768597384990464,4,12.659922461999528,5.609586547815699
2022-01-16 01:50:00,-73.81667322803513,40.66149623571107,-73.82971260835882,40.72074072630807,2,41.897307320746,28.156295692400093
2022-01-16 01:55:00,-73.81515138915294,40.83791742351772,-73.9155520350396,40.74112179358488,6,78.04766256569619,17.269884917171577
2022-01-16 02:00:00,-73.8771198795083,40.847098349995726,-73.85575510006467,40.79363699237167,3,85.07238744128884,5.778419502854998
2022-01-16 02:05:00,-73.93819324887602,40.63988008923192,-73.91151296118302,40.67997338463408,3,88.89794316773046,25.36011962323285
2022-01-16 02:10:00,-73.82205632524409,40.66307609244099,-73.78336135585435,40.67507787574717,1,3.9195025167187953,11.778222165908932
2022-01-16 02:15:00,-73.88578137355502,40.723175300306224,-73.98338141116717,40.784661719902175,6,79.40858877796495,22.01112129573853
2022-01-16 02:20:00,-73.815257599777,40.67099336479577,-73.85449867696859,40.74470046696772,3,51.50619923731037,19.33887757453347
2022-01-16 02:25:00,-73.86582071392841,40.71005368659792,-73.88010089980028,40.68140060157357,3,22.60051662079231,21.457406220861994
2022-01-16 02:30:00,-73.82605457696467,40.65840119696912,-73.98508992935359,40.73648409962728,5,51.12763969486502,10.377075344819792
2022-01-16 02:35:00,-73.87437362176338,40.7304325864788,-74.01283835268897,40.731102849270975,6,84.81539550147475,28.170882067622884
